comment_id,video_id,author,text,like_count,published_at,updated_at,reply_count
UgxjOBnsULNMZrcIxn14AaABAg,HeWFEeeUn00,@dumdum3283,This feels like the episode of the boys. Stuff happens behind the scenes and people on TikTok try to water down the severity of the situation.,0,2026-05-10T12:52:27Z,2026-05-10T12:52:27Z,0
UgyD3COpB7UTkT6FkQZ4AaABAg,HeWFEeeUn00,@Jeromicle,Bros reacting to moists reaction video,0,2026-05-10T12:50:24Z,2026-05-10T12:50:36Z,0
UgwiNp4x5qx3U7vllyF4AaABAg,HeWFEeeUn00,@jahzaravenord8603,Is that catch out already? Where can I watch it?,0,2026-05-10T12:50:19Z,2026-05-10T12:50:19Z,0
UgzDg41vD_FQG1WY-pZ4AaABAg,HeWFEeeUn00,@THEKINGISDEADRIVER,it❤😂🎉😢😮😅😊,0,2026-05-10T12:48:10Z,2026-05-10T12:48:10Z,0
UgyqvB0B8KOAE19UJY54AaABAg,HeWFEeeUn00,@Kamoiiee,That makes a lot of sense now lol I was always like “Why are we asking what they are doing with this stuff”,0,2026-05-10T12:47:47Z,2026-05-10T12:47:47Z,0
UgzmfjXN-LXPiBSpJzt4AaABAg,HeWFEeeUn00,@fluffysky257,hi to arjun in the chat at 2:20,0,2026-05-10T12:43:28Z,2026-05-10T12:43:28Z,0
UgzcjUAonXDm65awEO54AaABAg,HeWFEeeUn00,@n76543,v,0,2026-05-10T12:40:22Z,2026-05-10T12:40:22Z,0
UgxVM_-81HhPhwLUm114AaABAg,HeWFEeeUn00,@FlashDust,Charlie is everyone’s favorite YouTubers favorite YouTuber,0,2026-05-10T12:39:36Z,2026-05-10T12:39:36Z,0
UgyCh02PxMUVf-KexCV4AaABAg,HeWFEeeUn00,@CSeeker8000,Bro. Guardians of Pedophiles. We got sitting prez pedo. Got pedos in church. Got pedos in govt. Sex predators too. One will always defend the other when its their own. Look at policies. Look at who VOTES SHIT DOWN. Its why it always takes an arm and a leg to make the legal system actually punish these kinds of ppl.,13,2026-05-10T12:39:20Z,2026-05-10T12:39:20Z,1
Ugw3mKidstRsloNTW8V4AaABAg,HeWFEeeUn00,@ssholee,"TOP COMMENT ON EDPWATCH 

robinbugs
18d

To everyone,
As we all know, there's been a severe lack of communication from Jidions team about the current state of EDPWatch.
I believe that Jidion should've given us all some notice before slowing down his uploads on this particular kind of content. The lack of communication has been really shocking in my opinion. A recent example similar to this situation that i can think of is when Jidion went on vacation a month or so back. We had no idea what had happened and, while i do understand that he and his team has a life outside of pred catches, the only way people were able to find out about his vacation/break was through other people speculating or by scrolling endlessly on one of his YouTube comments that very briefly addressed his absence.
I think that as we are paying subscribers, we deserve at least a little bit of communication about the current state of things or about his plans for this organization going forward. I absolutely love this kind of content and have huge amounts of respect for all of those involved that contribute to making the world a better place, however it does feel a bit disingenuous (intentional or not) that so many of us are seemingly left in the dark while we continue to pay forward on something that has a big cloud of uncertainty surrounding it at the moment.
All i ask of you, Jidion, is that we get a bit more communication about things. Whether it be a community post on here, YouTube or even on one of your instagram pages. A lot of people are clearly upset that we haven't been informed about any plans regarding EDPWatch.
And to everyone flaming Jidion, I beg of you to keep things civil and friendly. I understand completely that we are all upset and im right there with you, but there are genuine points we can bring up while remaining respectful. thanks",0,2026-05-10T12:35:12Z,2026-05-10T12:35:12Z,0
UgxIE3VGkL1z2NuwgzV4AaABAg,HeWFEeeUn00,@joeyflan9000,I live in tampa ive worked at multiple police stations and sheriffs offices doing HVAC work and as far as ive seen they definitely have body cams so thats hella weird that the cops on this arrest did not.,4,2026-05-10T12:31:52Z,2026-05-10T12:31:52Z,0
UgwJf5x6EziX8tn1ssV4AaABAg,HeWFEeeUn00,@FILTHYPROGENY2035,"I watched Jidion comment on it first, then Charlie, now I’m watching Jidion react to Charlie’s reaction, glory comes in threes",0,2026-05-10T12:31:14Z,2026-05-10T12:31:14Z,0
Ugw3MNrlf2yuFxv9OUV4AaABAg,HeWFEeeUn00,@Ye1diamondOfficial,Charlie is the most masculine man i've ever seen and its not even in a toxic way,3,2026-05-10T12:23:10Z,2026-05-10T12:23:10Z,0
UgzP4mB7G9y5kdx33AJ4AaABAg,HeWFEeeUn00,@44cal-0,No one is curating me. I wnna defend my 🐐,1,2026-05-10T12:20:45Z,2026-05-10T12:20:45Z,0
Ugwcf-xip-1sG3VOQzp4AaABAg,HeWFEeeUn00,@Moonknights_Wife,omfg.... my heart DROPPED to my ass. i thought they were gonna have beef...,0,2026-05-10T12:19:39Z,2026-05-10T12:19:39Z,0
UgxAiUzMfmeaOayXmsh4AaABAg,HeWFEeeUn00,@loito0263,Jidion forgets he is also famous lol,0,2026-05-10T12:17:00Z,2026-05-10T12:17:00Z,0
Ugz2AzJt0vmq2Xhd7It4AaABAg,HeWFEeeUn00,@hackersource4634,i tried to find the video he reacted to but there was no link in the description,0,2026-05-10T12:16:22Z,2026-05-10T12:16:22Z,0
UgxgwY5rjm9p9RZSSy94AaABAg,HeWFEeeUn00,@BjorkX3,🇮🇱’s at work? Is that what we are getting at here?,1,2026-05-10T12:05:47Z,2026-05-10T12:05:47Z,0
UgyrCGpUN3MoQ0Zr-xp4AaABAg,HeWFEeeUn00,@almsivi.3,Bring him along for a pred catch,0,2026-05-10T12:00:40Z,2026-05-10T12:00:40Z,0
UgwBce9Lg97AszatTst4AaABAg,HeWFEeeUn00,@PixelmancerGames,"This doesn't surprise me at all. It's a sign of the times. Look who runs our government. There's a certain thing they haven't done yet and I'm surprised it hasn't happened yet. I won't say what out loud, because I don't want to float the idea around out there.",0,2026-05-10T12:00:15Z,2026-05-10T12:00:15Z,0
Ugwmu5OhRtCiewiNf_94AaABAg,HeWFEeeUn00,@username.exenotfound2943,heck,0,2026-05-10T11:57:24Z,2026-05-10T11:57:24Z,0
Ugw8Vz_GvinaoFFeBu94AaABAg,HeWFEeeUn00,@capam15,Ngl that flat voiced unbathed asmondgold clone looks like someone you would bust,0,2026-05-10T11:55:27Z,2026-05-10T11:55:27Z,0
UgwT8kDPe6sH06tlMpZ4AaABAg,HeWFEeeUn00,@habiitss,i knew you were going to make a video about this the second i watched it 😂,0,2026-05-10T11:54:11Z,2026-05-10T11:56:58Z,0
Ugz9Y1R2g82f0leFo4h4AaABAg,HeWFEeeUn00,@J_Judd10,Moist x Jid pred catch soon?,0,2026-05-10T11:51:26Z,2026-05-10T11:51:26Z,0
UgwpdqmplSytq6S69-B4AaABAg,HeWFEeeUn00,@Mightymon562,Hercules! Hercules! 0:02 😂😂😂,0,2026-05-10T11:49:14Z,2026-05-10T11:49:14Z,0
UgxFzIsKO2X06CktQxd4AaABAg,HeWFEeeUn00,@zahkrosis666,"""Someone is hosting a nest and is farming this stuff out to devalue the situation""

This is the exact problem when it comes to this or any tragedy. Just memeing things which changes a horrible incident to just some casual joke and thus people don't take it too seriously afterwards.",0,2026-05-10T11:45:05Z,2026-05-10T11:45:05Z,0
UgxFrzwM58nALeQNnIB4AaABAg,HeWFEeeUn00,@lovedestroyer2,Good thing he made a video on this,0,2026-05-10T11:44:26Z,2026-05-10T11:44:26Z,0
UgwResZOFXXgafMnUSx4AaABAg,HeWFEeeUn00,@silverfan2152,Clickbait of doom,0,2026-05-10T11:43:59Z,2026-05-10T11:43:59Z,0
UgzotmjgFQ-dD1OYYu94AaABAg,HeWFEeeUn00,@Candy_marie_rotten,"Congrats on getting the arrest - great work! and hats off to the ex girlf for exposing him, brave lady ❤",2,2026-05-10T11:43:48Z,2026-05-10T11:43:48Z,1
Ugyy_8VTu2z6FieVKsx4AaABAg,HeWFEeeUn00,@he7eie3589,What is 25 max,0,2026-05-10T11:40:24Z,2026-05-10T11:40:24Z,0
UgzFnrwkhU5cs2-LrHJ4AaABAg,HeWFEeeUn00,@DanielCote-ur1lw,"Jidion, happy youre happy BUT im happiest when youre catching creeps not talking about charlie",0,2026-05-10T11:39:25Z,2026-05-10T11:39:25Z,0
Ugx9zPd4rZys08MG1QV4AaABAg,HeWFEeeUn00,@DemonicGenesis,they probably don’t want him locked up just because of his looks smh 🤦‍♂️,0,2026-05-10T11:37:50Z,2026-05-10T11:37:50Z,0
UgweKTbd0JBjoX45u8t4AaABAg,HeWFEeeUn00,@ABDOtvsg,Jidion the face iq app have nothing to do with that faceiq s a YouTube whos into looksmaxing and self improvement and have a website called faceiq labs and on this website they have creator league which when you promote their website and get a good amount of views you get payed  you can look him up he have nothing to do with hullo or pdf 11:32,0,2026-05-10T11:35:18Z,2026-05-10T11:35:18Z,0
UgyXHeIRK_hZXBcjqt94AaABAg,HeWFEeeUn00,@mousemessiah,"I wonder how the ""you're a pred and you set the guy up. Hes innocent"" twitter people will say about this",0,2026-05-10T11:29:36Z,2026-05-10T11:29:36Z,0
UgyBJjHtO_8Fvqm0OG14AaABAg,HeWFEeeUn00,@Pogosimps,Why does that pred have to have my uncles name 😕,0,2026-05-10T11:24:51Z,2026-05-10T11:24:51Z,0
Ugx-Ysmag9-Q9XQMdRd4AaABAg,HeWFEeeUn00,@m3mzok,"This just reminds me of the guy that made the vid saying jid only catches sub 5 losers, bro had a girl, bunch of followers and a good career ahead of him.",1,2026-05-10T11:24:40Z,2026-05-10T11:24:40Z,0
UgzO3WlEt6NHNH3momx4AaABAg,HeWFEeeUn00,@TrendingHotseat,Florida does have body cameras probably where he was they don’t but if your dealing with a high rank like captain they don’t wear camera because they deal with a lot of information and don’t want nothing to be leak,1,2026-05-10T11:23:42Z,2026-05-10T11:23:42Z,0
Ugwtqi7s_ysZJ7NterZ4AaABAg,HeWFEeeUn00,@tbaby_nugget,15:41,0,2026-05-10T11:22:08Z,2026-05-10T11:22:08Z,0
Ugw9FSGU9CoetlRgiFp4AaABAg,HeWFEeeUn00,@simple2509,influence is one hell of a drug,0,2026-05-10T11:21:23Z,2026-05-10T11:21:23Z,0
UgxZSR0R5u9n1SZL4E54AaABAg,HeWFEeeUn00,@Qaseh66r1,I don't even know what to say i just comment because i can 😭,0,2026-05-10T11:21:21Z,2026-05-10T11:21:21Z,0
Ugze0VFk0SJPqCNghgx4AaABAg,HeWFEeeUn00,@mountainman9751,MAMA WE MADE ITTTT,1,2026-05-10T11:21:09Z,2026-05-10T11:21:09Z,0
UgwrhlRpwkWOIYcxfJR4AaABAg,HeWFEeeUn00,@Codykuryu,bro reached the supreme court,0,2026-05-10T11:12:47Z,2026-05-10T11:12:47Z,0
UgwWvWS9VmhonOxNZSt4AaABAg,HeWFEeeUn00,@SugarCoatedShyt,Jidion making a big bag off this catch,0,2026-05-10T11:10:56Z,2026-05-10T11:10:56Z,0
UgytrrpGYPCjoq_4qbd4AaABAg,HeWFEeeUn00,@TheNullWisp,Can we get a video of Schlep crashing out yet? 🤔,0,2026-05-10T11:06:41Z,2026-05-10T11:06:41Z,0
UgxmSqilUq7O77LOtBN4AaABAg,HeWFEeeUn00,@yayayayyayaily,Can’t wait for moistcritical to react to jidion reacting to him reacting to jidion,0,2026-05-10T11:03:34Z,2026-05-10T11:03:34Z,0
UgxLhstXHZoVjliEOuR4AaABAg,HeWFEeeUn00,@samanta-van-laar,I am on charlie channel for 5 years now he the most down to earth you tuber now I f9und you a view weeks ago and I like you contant too 😊,0,2026-05-10T11:01:51Z,2026-05-10T11:01:51Z,0
Ugxp_UBK4ns7bzXX9114AaABAg,HeWFEeeUn00,@reece3163,I reckon he's done some weird shit we don't know about it. Get so many weird vibes from him,2,2026-05-10T11:00:16Z,2026-05-10T11:00:16Z,0
UgxOVcQGQEqrhcRYrCV4AaABAg,HeWFEeeUn00,@Thefox001,"""bad guy"" is too light of a term. he's a flat out monster.",0,2026-05-10T10:51:46Z,2026-05-10T10:51:46Z,0
UgwETuoagbEuqgzIlXp4AaABAg,HeWFEeeUn00,@Soar14,Jidion bro I just gotta say man just be humble in the criticisms valid or not as a Christian man we are called to be transparent as well in the things we do to bring everything to the light. I question sometimes too how much I should be watching these videos hearing what the preds say it weighs on you. Just be humble in the criticisms bro god bless,0,2026-05-10T10:47:50Z,2026-05-10T10:47:50Z,0
UgxjlwzCxQJ9UC_9PXh4AaABAg,HeWFEeeUn00,@TheModernConservativeVoice,9:06 We clearly have a society enabling child abusers problem smh,1,2026-05-10T10:46:15Z,2026-05-10T10:46:15Z,0
Ugw4ym0d4zf-SAi9W8N4AaABAg,HeWFEeeUn00,@tisthallium,I hate that my name is Mason now,0,2026-05-10T10:44:48Z,2026-05-10T10:44:48Z,0
Ugw2jfHjWltgJNisw4x4AaABAg,HeWFEeeUn00,@bleepersoffgrid,"1:34 bro's Geeking out for nothing lol he stated he went over to Charlie's house and hung out lmao that's what we call friend's brother, I know I can't go hang out with him lmao and he's my favorite YouTuber lmao his hype and fan boy stuff is fake 100% lol",0,2026-05-10T10:39:42Z,2026-05-10T10:40:17Z,0
UgzanxA6XbWbqMskP0N4AaABAg,HeWFEeeUn00,@VonBron999,helping out small creator,1,2026-05-10T10:37:17Z,2026-05-10T10:37:17Z,0
UgwxHjoqSz5wk6xDgm94AaABAg,HeWFEeeUn00,@CashGames-OG,freezeo is gay,0,2026-05-10T10:30:53Z,2026-05-10T10:30:53Z,0
UgwafGHw0KZoLXPHA354AaABAg,HeWFEeeUn00,@cellanimation,"Not really a fan of eyebrows McGee, but if I still experienced emotions, I would be extremely proud of you JiDion.",0,2026-05-10T10:23:06Z,2026-05-10T10:23:06Z,0
UgyTZwoB3FopDv-Abxt4AaABAg,HeWFEeeUn00,@Sucmi,Check the manager out it could get you closer to the Nest,0,2026-05-10T10:17:51Z,2026-05-10T10:17:51Z,0
UgyZdw1aR8ujuCf4Bix4AaABAg,HeWFEeeUn00,@Vojoor,When is the video dropping?,0,2026-05-10T10:16:55Z,2026-05-10T10:16:55Z,0
Ugzvv4Hb3Na4L_V6Ved4AaABAg,HeWFEeeUn00,@17Auris,"Bro scared the shit out of me, i thought Charlie and Jidion were going to start a beef",11495,2026-05-10T10:13:47Z,2026-05-10T10:13:47Z,60
UgyVW84MWQytSj82omB4AaABAg,HeWFEeeUn00,@Snorlaxagus,whos the we they talking bout,0,2026-05-10T10:10:58Z,2026-05-10T10:10:58Z,0
Ugxc2xCEk2gJvWOxw6l4AaABAg,HeWFEeeUn00,@rozay3979,It’s not all of Florida with no body cams,0,2026-05-10T10:10:26Z,2026-05-10T10:10:26Z,0
Ugz0-EV9BcMaQuhtpGJ4AaABAg,HeWFEeeUn00,@Gordo525,W Jidion W Charlie,2,2026-05-10T10:09:46Z,2026-05-10T10:09:46Z,0
Ugzr7wzJaFTU1vvx7lh4AaABAg,HeWFEeeUn00,@illbegoodYT,"The thumbnail made it look like Charlie was pissed that jidion does this, and I was gonna have a vice rally different reaction.",0,2026-05-10T10:00:02Z,2026-05-10T10:00:02Z,0
Ugzk-oVUZdTmDkHPRfp4AaABAg,HeWFEeeUn00,@V2MAINE,Regular show intro when I just started rewatching it 🔥,0,2026-05-10T09:58:32Z,2026-05-10T09:58:32Z,0
Ugy_q9Pbl7k0iYE10_54AaABAg,HeWFEeeUn00,@JaysBudReviwe,"Feel as jid is getting  older he should start taking it a bit more serious cause the only reason why they down play this, is cause they see jid videos and it’s all of him doing a GREAT job but they’re hearing how he talks and let’s just say that no matter how serious the situation is. The younger gen ain’t going to take it serious til EVERYONE gets serious. 

Fun fact: most of his defenders are going into jidon streams and making fun of the situation and using his stuff that will make him look bad against jidon. 


I love the videos what you and others do are making the world a better place ❤",0,2026-05-10T09:57:44Z,2026-05-10T09:57:44Z,0
UgycL2hmS4R75pqDgz94AaABAg,HeWFEeeUn00,@Jbob10-e3o,I love seeing my two favourite YouTubers together in a video,0,2026-05-10T09:56:24Z,2026-05-10T09:56:24Z,0
UgwP-ryGe0zrvSUm8uR4AaABAg,HeWFEeeUn00,@kesnamclaren-sg9oc,"Woman are the first one to defend him when women find someone attractive they will defend anybody watch the child predator Tinder experiment🤮 absolutely disgusting how females behave when they find somebody attractive The guy outright said it in his bio He was a convicted child predator, who was caught molesting a little girl. The amount of matches he got was insane and amount of girls that justified what he did in order to hook up with him was mind blowing",0,2026-05-10T09:53:03Z,2026-05-10T10:45:28Z,0
UgxQ4rqCwfT4D3k5kb14AaABAg,HeWFEeeUn00,@zerapokegod,I hate this guy,0,2026-05-10T09:49:24Z,2026-05-10T09:49:24Z,0
UgzwPywtSKATjujRpqF4AaABAg,HeWFEeeUn00,@geefilo757,Who tf said “ jidion can I see your hairline I’m almost finished”,0,2026-05-10T09:46:38Z,2026-05-10T09:46:38Z,0
UgwQrOtAtYRTxgLS2Ud4AaABAg,HeWFEeeUn00,@Beersbeers69,The halo effect,0,2026-05-10T09:46:13Z,2026-05-10T09:46:13Z,0
UgxOg0Db3m6qmf6aaL14AaABAg,HeWFEeeUn00,@Anatph__,this looksmaxxer stuff is js the glazin of white ppl 😮‍💨,3,2026-05-10T09:45:36Z,2026-05-10T09:45:36Z,0
UgyEg0pteMonb6CYIah4AaABAg,HeWFEeeUn00,@mixoh,we need to investigate his community aswell,1,2026-05-10T09:43:10Z,2026-05-10T09:43:10Z,0
UgzGU28Mhpp9CxgGvQZ4AaABAg,HeWFEeeUn00,@The19inchesofVenom,Smash to you,0,2026-05-10T09:38:26Z,2026-05-10T09:38:26Z,0
Ugy1CgxgfUuyGf20dnp4AaABAg,HeWFEeeUn00,@AllanCage-g2h,"People who defend predators are disgusting and need to be shamed out of society, I understand being attached to a an influencer, celebrity or a politician but going as far as to defend this is absolutely shameless and immoral.",0,2026-05-10T09:32:37Z,2026-05-10T09:32:37Z,0
UgzltFmFMWM4N5kpq4p4AaABAg,HeWFEeeUn00,@cynthcomda,Bring Charlie on a Pred catch,1,2026-05-10T09:31:33Z,2026-05-10T09:31:33Z,0
Ugyg23naqlzDt3_GdUt4AaABAg,HeWFEeeUn00,@hugepriapism3377,Charlie and JiDion doing pred catch together before GTA6? i pray that's a timeline we live in 😂,0,2026-05-10T09:31:32Z,2026-05-10T09:31:32Z,0
Ugyk_JFYStlK3umJCQF4AaABAg,HeWFEeeUn00,@ldawg7117,8:59 the alpha male red pill incel culture is rotting the brains of our young men.,1,2026-05-10T09:24:58Z,2026-05-10T09:24:58Z,0
UgzXRTS6o0X_v59tQht4AaABAg,HeWFEeeUn00,@A350editss,"jus finished church and look who uploaded, life is good chat",1,2026-05-10T09:21:08Z,2026-05-10T09:21:08Z,1
UgxEkbvPBDnZ4MUZCbh4AaABAg,HeWFEeeUn00,@slammzzz_dbd,The chat frying me bro 💔,0,2026-05-10T09:19:21Z,2026-05-10T09:19:21Z,0
UgxszpXfep8dGda0r9F4AaABAg,HeWFEeeUn00,@magichuntr2000,"People don’t realize how many ppl in the livestreams are defending the pedophiles, I think nambla has jidion on their map or something because they chase him around. (ref. South Park: S4 E5)",0,2026-05-10T09:15:49Z,2026-05-10T09:16:30Z,0
UgzvCqvD7wbf-tP-60x4AaABAg,HeWFEeeUn00,@TruckCompany53,They don’t care about us by MJ in history? Oh yeah Jideon is waking up to Israel 😂,0,2026-05-10T09:15:15Z,2026-05-10T09:15:15Z,0
UgyXWwPrUiPz4L9ROFV4AaABAg,HeWFEeeUn00,@BribofEternalLapis,"bro why a guy from april 07 doing this shit, im from the same month and year 😭",0,2026-05-10T09:11:15Z,2026-05-10T09:11:15Z,0
UgzyigLYJfzoQyPftsF4AaABAg,HeWFEeeUn00,@chicagoXDD,the internet's John Wick is reacting to Jidion 😭,0,2026-05-10T09:10:39Z,2026-05-10T09:10:39Z,0
UgxQep9XM0JYv91ien94AaABAg,HeWFEeeUn00,@kobebb1581,I don’t know who Charlie is my b,0,2026-05-10T09:09:32Z,2026-05-10T09:09:32Z,0
UgxZ5lmD9envtZzwq9V4AaABAg,HeWFEeeUn00,@vividius7951,"My head is spinning. 
People are doing reaction videos to reaction videos! 😵‍💫",0,2026-05-10T09:05:53Z,2026-05-10T09:05:53Z,0
UgyzIzCEmUX9_z1KgYt4AaABAg,HeWFEeeUn00,@eazybreezybaby,Montreal don’t got body cams either,0,2026-05-10T09:04:52Z,2026-05-10T09:04:52Z,0
UgyTNBlA6fTsT-o_TYZ4AaABAg,HeWFEeeUn00,@H0LLOW_PRIV,Epstein pipeline speedrun,0,2026-05-10T08:57:58Z,2026-05-10T08:57:58Z,0
UgzfG_BPYFyUWkzFUsV4AaABAg,HeWFEeeUn00,@PsycheVaporwave,"I feel like Charlie brings up a good point at the end of the video. It really does feel like, over time, on the internet, when bad things happen or when people do straight-up deplorable things, it never feels like the community has this almost unanimous outrage over it like it used to years before. Like there were always contrarians. But instead of it being a few people saying unhinged stuff from spam accounts. It became a few communities with full of unhinged people, and now it’s a few unhinged influencers with their own unhinged communities that end up creating these unhinged pockets of the internet. It just feels like societal taboos and common sense immoral behavior just don’t exist on the internet anymore and I feel like the older I get the more I see that bleed into real life.",1,2026-05-10T08:53:45Z,2026-05-10T08:53:45Z,0
Ugy1cT6DeUfcSWJBQtp4AaABAg,HeWFEeeUn00,@PuffinPipes,Jidion factmaxxing in every pred catch,3,2026-05-10T08:52:34Z,2026-05-10T08:52:34Z,0
Ugwce31WPSB6HeLydwV4AaABAg,HeWFEeeUn00,@UranoSteam,"if looking good can get "" people "" to think you're innocent, you know something ain't right in this world",9,2026-05-10T08:50:05Z,2026-05-10T08:50:05Z,0
UgwsvJhuD9oI-oNAVk14AaABAg,HeWFEeeUn00,@DirtyxWhiteBoy,Bro you gotta use something like steel series sonar or something to up that mic quality bud. Turn on clearcast. Other that that thank you for what you do! 🤙,0,2026-05-10T08:46:46Z,2026-05-10T08:46:46Z,0
UgynV1K-nZGhJFpuq9F4AaABAg,HeWFEeeUn00,@undeadking420,"""moist critical"" what kinda fuckin weird ass name is that 💀",1,2026-05-10T08:43:09Z,2026-05-10T08:43:09Z,0
UgycraNmVBBfM_gmVdx4AaABAg,HeWFEeeUn00,@dearzaina,"Its so bad on X, you can literally scroll a random comment thread and get flash banged with it",0,2026-05-10T08:38:25Z,2026-05-10T08:38:25Z,0
UgzDI0mcD4MflndQ7CV4AaABAg,HeWFEeeUn00,@TayyJayy,"16:00 moist doesnt do his research and needs to know why people are saying ""i dont think your a bad guy"" he just now assumes jidion community are supporting the edp",5,2026-05-10T08:33:13Z,2026-05-10T08:33:13Z,0
UgxflDglPkSpMc8qWVl4AaABAg,HeWFEeeUn00,@mettyinchina1084,9:30 Where can I find those videos? People always talk about it but i can't find any video like this,1,2026-05-10T08:26:59Z,2026-05-10T08:26:59Z,1
UgyiVlmswMjl4IQJjjt4AaABAg,HeWFEeeUn00,@Bruh71734,Reaction on reaction,0,2026-05-10T08:25:36Z,2026-05-10T08:25:36Z,0
Ugzh4rqaN0KTtXviWFx4AaABAg,HeWFEeeUn00,@jovawy99,the nest is just spamming it for money.,0,2026-05-10T08:21:12Z,2026-05-10T08:21:12Z,0
Ugz3KhwCkIu1ljPSKzN4AaABAg,HeWFEeeUn00,@jesuschrist-zw5pv,"cant watch it,  i cant stand this dude i block him years ago,",0,2026-05-10T08:16:47Z,2026-05-10T08:16:47Z,0
UgziwpXjQaKDsTl22s54AaABAg,HeWFEeeUn00,@UnicornzRreal92,"As i am apart of maga, im PISSED that Trump aint doing more! THE SHIT IN THOSE FILES NEEDS TO BE OUT AND ARRESTS NEED TO BE MADE CUZ WHAT THE FUUUUUK!!🤬🤬 I didnt even know he stopped investigation on it!",2,2026-05-10T08:10:23Z,2026-05-10T08:10:23Z,0
UgwCPbtp3gMHJGCENG14AaABAg,HeWFEeeUn00,@jasontapia8867,One more thing man from my other comment if charlie talks  about you then u doing it by the books  due process 🦇🦇🦇🦇🦇🦇,0,2026-05-10T08:10:00Z,2026-05-10T08:10:00Z,0
UgysxhgxRxWIZde91_B4AaABAg,HeWFEeeUn00,@JohnathanJoseLouw,Jidion reacting to Charlie reacting to Jidion 😂,2,2026-05-10T08:08:12Z,2026-05-10T08:08:12Z,0
UgzAv9kCVruPEGyMH7d4AaABAg,HeWFEeeUn00,@jasontapia8867,Aye dude everyone knows pedophilea is super bad and as long as jidion isnt doing the stuff that psycho vitaly did jidion is doing a good thing man props to you and sceeter if im gonna be honest its just like picking pennies at a park the problem is never gonna go away until you kill the queen bee but  im talking about Epstein lever people,0,2026-05-10T08:01:25Z,2026-05-10T08:01:25Z,0
UgzLv3ePVNJTywypEXl4AaABAg,HeWFEeeUn00,@UnicornzRreal92,Im here BECAUSE of Charlie's video😊,1,2026-05-10T08:00:03Z,2026-05-10T08:00:03Z,0
UgzmdFLK9UILnsDO8BJ4AaABAg,HeWFEeeUn00,@AAGAMAN18,W jidionnnn 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0,2026-05-10T07:59:06Z,2026-05-10T07:59:06Z,0
UgwCXHQhFSeIuXBQtC54AaABAg,HeWFEeeUn00,@JamesDoyle19838,Can't believe his mum bailed him out disgusting  also you need to speak to the old guy on pred hunters ask him why he didn't like you going for ceebot and the words you say you're not a bad guy id like you to speak to him nicely though and if the young lad wants to be there thats fine too but id still like jidion to speak to the old guy from the pred hunters  though,0,2026-05-10T07:58:03Z,2026-05-10T07:58:03Z,0
UgymtSWlPLwNyxquEmV4AaABAg,HeWFEeeUn00,@XxDonnaLauraxX,Maybe they found the biggest CP network ever.. and all the defenders are part of the network.,0,2026-05-10T07:55:58Z,2026-05-10T07:55:58Z,0
Ugzc6vf2fZaRetDA3E14AaABAg,HeWFEeeUn00,@kalash712,25 max,0,2026-05-10T07:49:02Z,2026-05-10T07:49:02Z,0
Ugyv3DfVa6MWpPDDr8N4AaABAg,HeWFEeeUn00,@SalveEtRegina,25Maxxing 🥀🥀🥀🥀 Can I also say I'm not surprised it was someone from the looks maxxing community 😭,0,2026-05-10T07:48:03Z,2026-05-10T07:59:48Z,1
Ugy47iQ-71MDd_upOix4AaABAg,HeWFEeeUn00,@10piece7v,how long before we find out the nest is connected to peter thiel and israel,0,2026-05-10T07:42:14Z,2026-05-10T07:42:14Z,0
UgwPfTJXA4QFyUWuHzp4AaABAg,HeWFEeeUn00,@kazi6221,ngl ive always thought moist critikal screams pedo but that might just be me 😂,0,2026-05-10T07:34:02Z,2026-05-10T07:34:02Z,0
UgwypBnt0_sn4Ijwtq94AaABAg,HeWFEeeUn00,@mazibachman7320,2:44 i live in  Florida they do have body cams they just did not want to give it to you am guess,0,2026-05-10T07:32:59Z,2026-05-10T07:32:59Z,0
Ugy8SwKHCyv6gAEjwWJ4AaABAg,HeWFEeeUn00,@edvinasspokas3067,“Bodycam? You speaking spanish son?”,14,2026-05-10T07:15:43Z,2026-05-10T07:15:43Z,0
UgxCZJhcw4WTxNqV9fx4AaABAg,HeWFEeeUn00,@sh4dowspear352,I can't wait to be in one of JiDion's videos,1,2026-05-10T07:11:41Z,2026-05-10T07:11:41Z,2
Ugw0xXh-9dgkyAlmG3t4AaABAg,HeWFEeeUn00,@meg8648,Jidion being a fan and moist critical is really sweet,1,2026-05-10T07:10:58Z,2026-05-10T07:10:58Z,0
UgyYuUlHinSJnEMGzMF4AaABAg,HeWFEeeUn00,@LeJuan3000,I used to pray for times like this,0,2026-05-10T07:07:32Z,2026-05-10T07:07:32Z,0
UgzTjCXNfvdNAUJefGl4AaABAg,HeWFEeeUn00,@gen-xrob,Man don’t drag Hollow into this!,0,2026-05-10T07:06:22Z,2026-05-10T07:06:22Z,0
UgxdLuML1e8YxaNqS5x4AaABAg,HeWFEeeUn00,@gen-xrob,Yeah nah I don’t think anyone would be quite so pumped being mentioned in a Jidion vid 😝,0,2026-05-10T07:05:51Z,2026-05-10T07:05:51Z,0
UgwPdQ4us1q7dVaNVNp4AaABAg,HeWFEeeUn00,@TrentSteel63,You could've at least linked the video,0,2026-05-10T07:04:37Z,2026-05-10T07:04:37Z,0
